plant,DATE_TIME,actual_kwh,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,hour_of_day,day_of_year,irradiance_ratio
plant_2,2020-06-11 02:00:00,0.0,24.22144108505747,23.403137516666668,2.879114444165e-05,2,163,2.879114444165e-05
plant_2,2020-06-11 03:00:00,0.0,24.199523697988507,23.342821875862068,4.97950544278546e-05,3,163,4.97950544278546e-05
plant_2,2020-06-11 04:00:00,0.0,24.233140225862073,23.624167112931033,0.0,4,163,0.0
plant_2,2020-06-11 05:00:00,0.0,24.241451005747123,23.424112363793107,6.366077666665e-05,5,163,6.366077666665e-05
plant_2,2020-06-11 06:00:00,367.9713095238095,24.270913944827583,23.9291263795977,0.012822547755316025,6,163,0.012822547755316025
plant_2,2020-06-11 07:00:00,2674.8191666666667,24.486179709770116,25.11047971178161,0.08169383377155168,7,163,0.08169383377155168
plant_2,2020-06-11 08:00:00,4647.105833333333,24.424910252011493,25.67653744367816,0.13990728324080456,8,163,0.13990728324080456
plant_2,2020-06-11 09:00:00,8801.702857142856,25.89939594166667,31.596863079310342,0.27275670297413795,9,163,0.27275670297413795
plant_2,2020-06-11 10:00:00,10854.567023809523,27.119365194827587,33.700571363505745,0.32491619570402297,10,163,0.32491619570402297
plant_2,2020-06-11 11:00:00,14306.992142857143,28.206250411494253,37.32904830833334,0.4668175556091954,11,163,0.4668175556091954
plant_2,2020-06-11 12:00:00,6109.242564102564,29.258623137376848,40.00132786512726,0.42576251878304594,12,163,0.42576251878304594
plant_2,2020-06-11 13:00:00,11569.175595238095,29.504080479597704,36.22919598218391,0.3545242135287356,13,163,0.3545242135287356
plant_2,2020-06-11 14:00:00,8669.365952380953,28.457498726724136,34.79017111896551,0.2667977790603448,14,163,0.2667977790603448
plant_2,2020-06-11 15:00:00,9270.996547619048,27.78503453994253,32.52472463793103,0.273626183341954,15,163,0.273626183341954
plant_2,2020-06-11 16:00:00,4069.519523809524,25.721639966954022,27.184012470114943,0.11756529933620685,16,163,0.11756529933620685
plant_2,2020-06-11 17:00:00,2017.7342857142858,26.46584016465517,27.009677031609197,0.06234978091867813,17,163,0.06234978091867813
plant_2,2020-06-11 18:00:00,602.7627380952381,26.404957514080458,26.19503425114943,0.01980838416410915,18,163,0.01980838416410915
plant_2,2020-06-11 19:00:00,0.0,25.27241087011494,24.482531086494255,0.0,19,163,0.0
plant_2,2020-06-11 20:00:00,0.0,23.74166045632184,22.06436908591954,0.0,20,163,0.0
plant_2,2020-06-11 21:00:00,0.0,23.15691404109195,21.757947281609198,0.0,21,163,0.0
plant_2,2020-06-11 22:00:00,0.0,23.11821519281609,21.687567647413793,0.0,22,163,0.0
plant_2,2020-06-11 23:00:00,0.0,23.035827209482754,21.646302736781607,0.0,23,163,0.0
plant_2,2020-06-12 00:00:00,0.0,23.156841541091953,21.849730269252873,0.0,0,164,0.0
plant_2,2020-06-12 01:00:00,0.0,23.021658251436783,22.266262958908044,0.0,1,164,0.0
plant_2,2020-06-12 02:00:00,0.0,22.64343483017241,22.148433327873562,0.0,2,164,0.0
plant_2,2020-06-12 03:00:00,0.0,22.829055608908046,22.423975452011494,1.9195239999999994e-06,3,164,1.9195239999999994e-06
plant_2,2020-06-12 04:00:00,0.0,23.17318568850575,22.95027256034483,0.0,4,164,0.0
plant_2,2020-06-12 05:00:00,0.0,23.24142765718391,22.769333532471265,0.00018267130404165,5,164,0.00018267130404165
plant_2,2020-06-12 06:00:00,873.2069047619048,23.450037429885057,23.56972687873563,0.029839897744971228,6,164,0.029839897744971228
plant_2,2020-06-12 07:00:00,4065.9532142857142,24.21495776350575,26.549726643965514,0.130000724933908,7,164,0.130000724933908
plant_2,2020-06-12 08:00:00,5239.762023809524,25.028629468390804,28.778039450287352,0.1578240057916666,8,164,0.1578240057916666
plant_2,2020-06-12 09:00:00,10115.701309523809,26.141746802586205,32.86074731465517,0.3124465449137931,9,164,0.3124465449137931
plant_2,2020-06-12 10:00:00,6338.714523809524,26.2858323045977,30.591309782471267,0.18522161990632177,10,164,0.18522161990632177
plant_2,2020-06-12 11:00:00,14232.817619047619,26.49540324224138,34.2479489224138,0.43406988638678157,11,164,0.43406988638678157
plant_2,2020-06-12 12:00:00,12399.555238095238,24.300983863793103,30.170769548563218,0.41920148948850566,12,164,0.41920148948850566
plant_2,2020-06-12 13:00:00,9817.835,26.067513833908045,36.87735575028736,0.4576711574166667,13,164,0.4576711574166667
plant_2,2020-06-12 14:00:00,12759.155119047618,26.77382615603448,35.34526458563218,0.3902292715545977,14,164,0.3902292715545977
plant_2,2020-06-12 15:00:00,13257.104880952382,27.54334623448276,36.09433579367816,0.4004141087183907,15,164,0.4004141087183907
plant_2,2020-06-12 16:00:00,6407.2155952380945,27.77276271839081,32.33090247931034,0.1971037891997126,16,164,0.1971037891997126
plant_2,2020-06-12 17:00:00,4188.044761904762,27.46613191235632,30.415084069540228,0.12904535456465518,17,164,0.12904535456465518
plant_2,2020-06-12 18:00:00,1031.1885714285713,25.6130305908046,26.097556606896553,0.0324889964671063,18,164,0.0324889964671063
plant_2,2020-06-12 19:00:00,0.0,24.21889014741379,23.18513117873563,0.0,19,164,0.0
plant_2,2020-06-12 20:00:00,0.0,23.83004256551724,22.584484284482755,0.0,20,164,0.0
plant_2,2020-06-12 21:00:00,0.0,23.084801530459767,22.175097741091953,0.0,21,164,0.0
plant_2,2020-06-12 22:00:00,0.0,23.11783479224138,22.14195522471264,0.0,22,164,0.0
plant_2,2020-06-12 23:00:00,0.0,22.93074201465517,22.38215040229885,0.0,23,164,0.0
plant_2,2020-06-13 00:00:00,0.0,23.132428090804595,22.83820460431034,0.0,0,165,0.0
plant_2,2020-06-13 01:00:00,0.0,22.859613987931038,22.03108005028736,0.0,1,165,0.0
plant_2,2020-06-13 02:00:00,0.0,22.39902360545977,21.14006509281609,0.0,2,165,0.0
plant_2,2020-06-13 03:00:00,0.0,22.381677735057472,21.404622579022988,0.0,3,165,0.0
plant_2,2020-06-13 04:00:00,0.0,22.41684392729885,21.74359751408046,0.0,4,165,0.0
plant_2,2020-06-13 05:00:00,0.0,22.49461777183908,22.148894228448274,0.000123776204827575,5,165,0.000123776204827575
plant_2,2020-06-13 06:00:00,1208.1483333333333,22.93654810086207,23.118789441091952,0.0420546038432471,6,165,0.0420546038432471
plant_2,2020-06-13 07:00:00,5360.836071428571,24.116372634482758,27.594653416954024,0.1839468579181034,7,165,0.1839468579181034
plant_2,2020-06-13 08:00:00,9294.02630952381,25.35044408591954,32.21411704856322,0.3032149160373563,8,165,0.3032149160373563
plant_2,2020-06-13 09:00:00,10177.835833333333,26.445161670114942,36.40193908764368,0.43267859962643673,9,165,0.43267859962643673
plant_2,2020-06-13 10:00:00,6591.455595238095,28.324734672988505,44.621071679597705,0.5813230335833333,10,165,0.5813230335833333
plant_2,2020-06-13 11:00:00,9780.185476190476,29.416149143103446,43.659815236494254,0.6579326390172414,11,165,0.6579326390172414
plant_2,2020-06-13 12:00:00,13343.481547619047,31.510654080172415,48.64196216867816,0.7914882852241378,12,165,0.7914882852241378
plant_2,2020-06-13 13:00:00,11047.267261904763,31.46020206436782,44.91548409827586,0.62131610225,13,165,0.62131610225
plant_2,2020-06-13 14:00:00,12723.982142857143,30.001444151724137,40.98311303390804,0.5605273359856321,14,165,0.5605273359856321
plant_2,2020-06-13 15:00:00,14329.289047619048,30.801659094252877,40.733812124425285,0.47217223713505735,15,165,0.47217223713505735
plant_2,2020-06-13 16:00:00,10392.835952380952,30.460774188793103,36.849392890804594,0.30686309224080455,16,165,0.30686309224080455
plant_2,2020-06-13 17:00:00,5943.333928571428,29.081767110632185,32.63680818649425,0.18022986696781607,17,165,0.18022986696781607
plant_2,2020-06-13 18:00:00,1184.2635714285714,27.24652074051724,27.494417927011494,0.0386720412817988,18,165,0.0386720412817988
plant_2,2020-06-13 19:00:00,0.0,25.881589470689654,25.054044238505746,0.0,19,165,0.0
plant_2,2020-06-13 20:00:00,0.0,24.807835432183907,23.965034772988503,0.0,20,165,0.0
plant_2,2020-06-13 21:00:00,0.0,24.69349517787356,23.30761327126437,0.0,21,165,0.0
plant_2,2020-06-13 22:00:00,0.0,24.553955875574715,23.468388387068963,0.0,22,165,0.0
plant_2,2020-06-13 23:00:00,0.0,24.032976244252875,22.50998552097701,0.0,23,165,0.0
plant_2,2020-06-14 00:00:00,0.0,23.73263352413793,22.365315001436784,1.952528353448276e-05,0,166,1.952528353448276e-05
plant_2,2020-06-14 01:00:00,0.0,24.189256482471265,23.408621090229886,2.655227221665e-05,1,166,2.655227221665e-05
plant_2,2020-06-14 02:00:00,0.0,24.18178864913793,23.16867821839081,0.0,2,166,0.0
plant_2,2020-06-14 03:00:00,0.0,24.04107619683908,23.155934750574712,3.3092778448275856e-07,3,166,3.3092778448275856e-07
plant_2,2020-06-14 04:00:00,0.0,24.080364821264364,23.190792619827587,0.0,4,166,0.0
plant_2,2020-06-14 05:00:00,0.0,24.025901820977012,23.493059740517243,0.0002408826943,5,166,0.0002408826943
plant_2,2020-06-14 06:00:00,1706.0813095238095,24.510865218103447,24.7685369591954,0.0569062820830459,6,166,0.0569062820830459
plant_2,2020-06-14 07:00:00,7302.563571428571,26.092289692528738,30.823683208333335,0.26868465050862067,7,166,0.26868465050862067
plant_2,2020-06-14 08:00:00,9643.029880952381,27.246731364367815,34.457369489655164,0.3292022301829502,8,166,0.3292022301829502
plant_2,2020-06-14 09:00:00,11956.565833333334,28.51162387442529,39.28912919770114,0.4769844383045977,9,166,0.4769844383045977
plant_2,2020-06-14 10:00:00,12717.70369047619,29.986924026724132,43.59075429482759,0.6531563588074712,10,166,0.6531563588074712
plant_2,2020-06-14 11:00:00,13152.4175,31.478284157471265,48.12930902155172,0.710575245137931,11,166,0.710575245137931
plant_2,2020-06-14 12:00:00,15085.966666666667,31.673486598850573,48.422061692816094,0.8176647106896552,12,166,0.8176647106896552
plant_2,2020-06-14 13:00:00,13589.055714285714,32.57461025862069,51.55884632528736,0.8432881866666666,13,166,0.8432881866666666
plant_2,2020-06-14 14:00:00,12966.025952380951,32.32115935977011,44.07697423045977,0.5528240707614943,14,166,0.5528240707614943
plant_2,2020-06-14 15:00:00,12149.391428571427,31.134693378448276,39.33964421724137,0.3786547613275862,15,166,0.3786547613275862
plant_2,2020-06-14 16:00:00,8173.531190476191,30.705915716666663,36.64930184885057,0.2557941902873563,16,166,0.2557941902873563
plant_2,2020-06-14 17:00:00,4343.863095238095,26.86755164568965,30.10859218448276,0.13241645765517238,17,166,0.13241645765517238
plant_2,2020-06-14 18:00:00,982.1799999999998,26.269396721264368,27.00830026321839,0.031968681669976975,18,166,0.031968681669976975
plant_2,2020-06-14 19:00:00,0.0,26.22983191350574,25.737648383333337,0.0,19,166,0.0
plant_2,2020-06-14 20:00:00,0.0,25.59097034568966,25.37420295316092,0.0,20,166,0.0
plant_2,2020-06-14 21:00:00,0.0,24.321028508333335,23.419465924712643,0.0,21,166,0.0
plant_2,2020-06-14 22:00:00,0.0,24.13292555172414,22.77554703994253,0.0,22,166,0.0
plant_2,2020-06-14 23:00:00,0.0,24.575651244540232,23.84425012729885,0.0,23,166,0.0
plant_2,2020-06-15 00:00:00,0.0,24.570346062931034,24.095245368965514,0.0,0,167,0.0
plant_2,2020-06-15 01:00:00,0.0,24.556265421839083,24.37744200948276,0.0,1,167,0.0
plant_2,2020-06-15 02:00:00,0.0,24.495614317528737,24.284714453448274,0.0,2,167,0.0
plant_2,2020-06-15 03:00:00,0.0,24.194469143678162,23.298097104885056,0.0,3,167,0.0
plant_2,2020-06-15 04:00:00,0.0,24.440323424137933,23.633209497126437,0.0,4,167,0.0
plant_2,2020-06-15 05:00:00,0.0,24.475716948563218,23.839087558333333,0.00013758800224453188,5,167,0.00013758800224453188
plant_2,2020-06-15 06:00:00,1350.4188095238096,24.558865503735632,24.85248892873563,0.0458119291781609,6,167,0.0458119291781609
plant_2,2020-06-15 07:00:00,5866.0388095238095,25.788485735919544,29.414829210344827,0.20768797331321834,7,167,0.20768797331321834
plant_2,2020-06-15 08:00:00,12957.181071428571,28.12000013821839,37.90445300660919,0.502840461321839,8,167,0.502840461321839
plant_2,2020-06-15 09:00:00,9538.62357142857,29.161615727011494,39.74456249224138,0.5144264443304597,9,167,0.5144264443304597
plant_2,2020-06-15 10:00:00,11085.936666666666,30.3756102183908,44.69820260229885,0.6632348360517242,10,167,0.6632348360517242
plant_2,2020-06-15 11:00:00,8803.685952380953,30.2679015908046,40.837615896551725,0.5001721246551724,11,167,0.5001721246551724
plant_2,2020-06-15 12:00:00,9754.252857142857,30.96683178706897,43.725713093103444,0.5829322874568964,12,167,0.5829322874568964
plant_2,2020-06-15 13:00:00,8775.130000000001,28.361393687356323,34.34163281637931,0.2941830129988505,13,167,0.2941830129988505
plant_2,2020-06-15 14:00:00,10746.996190476191,28.60323302068965,37.52191154109195,0.456170759729885,14,167,0.456170759729885
plant_2,2020-06-15 15:00:00,9453.716428571428,28.385203475287355,33.88497894913793,0.2952329381091954,15,167,0.2952329381091954
plant_2,2020-06-15 16:00:00,7875.884880952381,27.71493210143678,32.03145381810345,0.24038791653160918,16,167,0.24038791653160918
plant_2,2020-06-15 17:00:00,3328.6255952380952,27.149407700000005,29.871336446551727,0.10380325357126433,17,167,0.10380325357126433
plant_2,2020-06-15 18:00:00,1044.040238095238,26.28129811293103,26.746029262068966,0.0342350126845402,18,167,0.0342350126845402
plant_2,2020-06-15 19:00:00,0.0,25.69701266408046,24.94048473678161,5.117027083333333e-06,19,167,5.117027083333333e-06
plant_2,2020-06-15 20:00:00,0.0,25.348963677873563,24.32546552586207,0.0,20,167,0.0
plant_2,2020-06-15 21:00:00,0.0,24.872890279310347,23.84454588189655,0.0,21,167,0.0
plant_2,2020-06-15 22:00:00,0.0,24.634236001149425,24.02145868534483,0.0,22,167,0.0
plant_2,2020-06-15 23:00:00,0.0,24.361570223850574,23.67462461810345,0.0,23,167,0.0
plant_2,2020-06-16 00:00:00,0.0,24.16889487816092,23.211732762643678,0.0,0,168,0.0
plant_2,2020-06-16 01:00:00,0.0,23.958427247988507,23.07281345229885,0.0,1,168,0.0
plant_2,2020-06-16 02:00:00,0.0,23.999897189080457,23.160176716954023,0.0,2,168,0.0
plant_2,2020-06-16 03:00:00,0.0,23.956157156896552,22.9936197204023,0.0,3,168,0.0
plant_2,2020-06-16 04:00:00,0.0,24.013947005747124,22.724464206034483,0.0,4,168,0.0
plant_2,2020-06-16 05:00:00,0.0,24.05000010316092,23.112100486206895,7.7415106875e-05,5,168,7.7415106875e-05
plant_2,2020-06-16 06:00:00,1242.6992857142857,24.340898855172416,24.265129974712643,0.041745273089367776,6,168,0.041745273089367776
plant_2,2020-06-16 07:00:00,4863.556190476191,25.277812838218388,27.962765097413794,0.1563949780649425,7,168,0.1563949780649425
plant_2,2020-06-16 08:00:00,9740.59119047619,26.577768533045973,32.67720911091955,0.3034315786810345,8,168,0.3034315786810345
plant_2,2020-06-16 09:00:00,11670.16761904762,27.124436097988504,34.24449498362068,0.35657914895977016,9,168,0.35657914895977016
plant_2,2020-06-16 10:00:00,15205.822738095238,28.338029113505748,38.632805214080456,0.4749512678821838,10,168,0.4749512678821838
plant_2,2020-06-16 11:00:00,16819.03869047619,29.15969209051724,41.928772202298845,0.5778680630287355,11,168,0.5778680630287355
plant_2,2020-06-16 12:00:00,15056.401666666667,29.311245383045975,40.31375399626437,0.4826023248160919,12,168,0.4826023248160919
plant_2,2020-06-16 13:00:00,15500.392976190476,29.778514126149425,40.19293403620689,0.4720556914597701,13,168,0.4720556914597701
plant_2,2020-06-16 14:00:00,7806.854285714286,30.373218036781612,41.59251548649425,0.4882741303821839,14,168,0.4882741303821839
plant_2,2020-06-16 15:00:00,11952.617023809524,29.988211448850578,37.909719266091955,0.36431941851724137,15,168,0.36431941851724137
plant_2,2020-06-16 16:00:00,5522.155595238095,29.43497959367816,33.59419955833333,0.16878716565862065,16,168,0.16878716565862065
plant_2,2020-06-16 17:00:00,1939.3172619047618,28.455717454310342,29.903238955172412,0.060501777965804526,17,168,0.060501777965804526
plant_2,2020-06-16 18:00:00,387.9922619047619,27.473718863505745,27.59088760316092,0.0138816690897126,18,168,0.0138816690897126
plant_2,2020-06-16 19:00:00,0.0,25.908750951436783,25.655579118965516,0.0,19,168,0.0
plant_2,2020-06-16 20:00:00,0.0,24.777388235057472,24.452436787931035,0.0,20,168,0.0
plant_2,2020-06-16 21:00:00,0.0,24.60966562643678,24.39465518103448,0.0,21,168,0.0
plant_2,2020-06-16 22:00:00,0.0,23.966486241954023,23.70252430862069,0.0,22,168,0.0
plant_2,2020-06-16 23:00:00,0.0,23.833674769070008,22.86897427129049,9.266284051724137e-06,23,168,9.266284051724137e-06
plant_2,2020-06-17 00:00:00,0.0,24.088090931034483,23.860765204885055,6.078256083333334e-06,0,169,6.078256083333334e-06
plant_2,2020-06-17 01:00:00,0.0,24.06725327471264,23.738477392816087,0.0,1,169,0.0
plant_2,2020-06-17 02:00:00,0.0,24.062319551436783,23.633097309482757,0.0,2,169,0.0
plant_2,2020-06-17 03:00:00,0.0,23.08847082212644,22.650305771551725,0.0,3,169,0.0
plant_2,2020-06-17 04:00:00,0.0,22.871138354885055,22.160935591091953,2.047462850833334e-05,4,169,2.047462850833334e-05
plant_2,2020-06-17 05:00:00,0.0,22.647583400000002,21.9541540795977,4.862778851665e-05,5,169,4.862778851665e-05
plant_2,2020-06-17 06:00:00,742.7796428571428,22.72341224310345,22.35595296637931,0.02402022650804595,6,169,0.02402022650804595
plant_2,2020-06-17 07:00:00,1974.002023809524,23.28539815689655,23.566335434770117,0.0586618244267241,7,169,0.0586618244267241
plant_2,2020-06-17 08:00:00,4574.047023809524,23.907036904022988,25.213101527011496,0.13352965579597698,8,169,0.13352965579597698
plant_2,2020-06-17 09:00:00,7106.181547619047,24.307959379885055,26.026945716379313,0.2085690561853448,9,169,0.2085690561853448
plant_2,2020-06-17 10:00:00,10649.928214285716,25.986608643965518,31.821512201724136,0.3132498675689655,10,169,0.3132498675689655
plant_2,2020-06-17 11:00:00,12003.874285714286,26.719229725574714,33.876010202873566,0.35568850734770113,11,169,0.35568850734770113
plant_2,2020-06-17 12:00:00,15119.965,28.053875253735633,37.65798628074713,0.46131198434770104,12,169,0.46131198434770104
plant_2,2020-06-17 13:00:00,11820.64488095238,28.469354123275863,37.63370847729885,0.49228308189080455,13,169,0.49228308189080455
plant_2,2020-06-17 14:00:00,10554.038928571428,27.961237246839083,34.624453709482765,0.37770200735057474,14,169,0.37770200735057474
plant_2,2020-06-17 15:00:00,9962.745119047619,27.60984586005747,31.765844029597705,0.2996017970804597,15,169,0.2996017970804597
plant_2,2020-06-17 16:00:00,5730.271904761905,27.591067043678162,31.59799422413793,0.17237202371293098,16,169,0.17237202371293098
plant_2,2020-06-17 17:00:00,2259.1990476190476,26.12817386716301,26.75212099937304,0.06820292557458198,17,169,0.06820292557458198
plant_2,2020-06-17 18:00:00,611.4016666666666,24.867610487356323,25.066801355172412,0.019923065454655126,18,169,0.019923065454655126
plant_2,2020-06-17 19:00:00,0.0,23.5301496841954,22.480402938793105,0.0,19,169,0.0
plant_2,2020-06-17 20:00:00,0.0,23.676084828735632,22.45415332270115,0.0,20,169,0.0
plant_2,2020-06-17 21:00:00,0.0,23.836589340517243,23.51953871637931,0.0,21,169,0.0
plant_2,2020-06-17 22:00:00,0.0,23.64096195862069,23.099991518390805,0.0,22,169,0.0
plant_2,2020-06-17 23:00:00,0.0,23.332735985632183,22.536562999712643,0.0,23,169,0.0
